
*** Data Prefetching Championship 2 Simulator ***

Warmup Instructions: 0
Simulation Instructions: 100000000
Scramble loads OFF
Using 1MB Last Level Cache
Using 12.8 GB/s DRAM bandwidth
Knobs visible from prefetcher: 0 0 0
Resetting history queue.
Setting up the minimum score
Resetting offset table
Setting initial offset to 1
Tag offset: 6
Resetting rable rounds
Resetting gauge

Warmup complete. Instructions retired: 1 Cycles elapsed: 2 IPC: 0.500000
Cycle: 15	Rate: 32
Cycle: 27958	Rate: 20
Cycle: 27959	Rate: 19
Cycle: 27960	Rate: 19
Cycle: 27961	Rate: 18
Cycle: 27962	Rate: 18
Cycle: 28059	Rate: 19
Cycle: 28119	Rate: 20
Cycle: 28121	Rate: 20
Cycle: 28142	Rate: 20
Cycle: 28143	Rate: 19
Cycle: 28145	Rate: 19
Cycle: 28153	Rate: 19
Cycle: 28165	Rate: 18
Cycle: 28249	Rate: 19
Cycle: 28259	Rate: 19
Cycle: 28277	Rate: 19
Cycle: 28279	Rate: 19
Cycle: 28280	Rate: 18
Cycle: 28281	Rate: 18
Cycle: 28399	Rate: 19
Cycle: 28406	Rate: 19
Cycle: 28417	Rate: 19
Cycle: 28419	Rate: 18
Cycle: 28420	Rate: 18
Cycle: 28421	Rate: 17
Cycle: 28901	Rate: 18
Cycle: 28908	Rate: 18
Cycle: 28921	Rate: 18
Cycle: 28922	Rate: 17
Cycle: 28923	Rate: 17
Cycle: 28924	Rate: 16
Cycle: 28925	Rate: 16
Cycle: 29022	Rate: 17
Cycle: 29082	Rate: 18
Cycle: 29084	Rate: 18
Cycle: 29105	Rate: 18
Cycle: 29106	Rate: 18
Cycle: 29108	Rate: 17
Cycle: 29116	Rate: 17
Cycle: 29128	Rate: 17
Cycle: 29227	Rate: 18
Cycle: 29240	Rate: 18
Cycle: 29241	Rate: 18
Cycle: 29242	Rate: 17
Cycle: 29243	Rate: 17
Cycle: 29254	Rate: 17
Cycle: 29345	Rate: 18
Cycle: 29352	Rate: 18
Cycle: 29359	Rate: 18
Cycle: 29360	Rate: 17
Cycle: 29374	Rate: 17
Cycle: 29375	Rate: 17
Cycle: 29478	Rate: 18
Cycle: 29485	Rate: 18
Cycle: 29499	Rate: 18
Cycle: 29500	Rate: 17
Cycle: 29501	Rate: 17
Cycle: 29502	Rate: 16
Cycle: 29503	Rate: 16
Cycle: 29601	Rate: 17
Cycle: 29662	Rate: 18
Cycle: 29669	Rate: 18
Cycle: 29683	Rate: 18
Cycle: 29684	Rate: 17
Cycle: 29686	Rate: 17
Cycle: 29704	Rate: 17
Cycle: 29766	Rate: 17
Cycle: 29803	Rate: 18
Cycle: 29817	Rate: 18
Cycle: 29846	Rate: 18
Cycle: 29867	Rate: 18
Cycle: 29948	Rate: 19
Cycle: 29992	Rate: 19
Cycle: 30848	Rate: 20
Cycle: 30855	Rate: 20
Cycle: 30869	Rate: 20
Cycle: 30871	Rate: 19
Cycle: 30872	Rate: 19
Cycle: 30873	Rate: 18
Cycle: 30986	Rate: 19
Cycle: 30988	Rate: 19
Cycle: 31009	Rate: 19
Cycle: 31010	Rate: 18
Cycle: 31011	Rate: 18
Cycle: 31012	Rate: 17
Cycle: 31013	Rate: 17
Cycle: 31050	Rate: 17
Cycle: 31170	Rate: 18
Cycle: 31172	Rate: 18
Cycle: 31198	Rate: 18
Cycle: 31199	Rate: 18
Cycle: 31201	Rate: 17
Cycle: 31207	Rate: 17
Cycle: 31210	Rate: 17
Cycle: 31305	Rate: 18
Cycle: 31315	Rate: 18
Cycle: 31333	Rate: 18
Cycle: 31335	Rate: 18
Cycle: 31336	Rate: 17
Cycle: 31337	Rate: 17
Cycle: 31455	Rate: 18
Cycle: 31462	Rate: 18
Cycle: 31475	Rate: 18
Cycle: 31477	Rate: 17
Cycle: 31478	Rate: 17
Cycle: 31479	Rate: 16
Cycle: 31594	Rate: 17
Cycle: 31601	Rate: 17
Cycle: 31614	Rate: 17
Cycle: 31615	Rate: 17
Cycle: 31616	Rate: 16
Cycle: 31617	Rate: 16
Cycle: 31636	Rate: 16
Cycle: 31715	Rate: 17
Cycle: 31777	Rate: 18
Cycle: 31784	Rate: 18
Cycle: 31795	Rate: 18
Cycle: 31799	Rate: 17
Cycle: 31876	Rate: 18
Cycle: 31892	Rate: 18
Cycle: 31957	Rate: 19
Cycle: 31975	Rate: 19
Cycle: 32200	Rate: 20
Cycle: 32244	Rate: 20
Cycle: 32265	Rate: 20
Cycle: 32286	Rate: 20
Cycle: 32288	Rate: 20
Cycle: 33100	Rate: 21
Cycle: 33107	Rate: 21
Cycle: 33121	Rate: 21
Cycle: 33123	Rate: 20
Cycle: 33124	Rate: 20
Cycle: 33125	Rate: 19
Cycle: 33238	Rate: 20
Cycle: 33240	Rate: 20
Cycle: 33256	Rate: 20
Cycle: 33257	Rate: 19
Cycle: 33258	Rate: 19
Cycle: 33259	Rate: 18
Cycle: 33260	Rate: 18
Cycle: 33358	Rate: 19
Cycle: 33417	Rate: 20
Cycle: 33419	Rate: 20
Cycle: 33440	Rate: 20
Cycle: 33441	Rate: 19
Cycle: 33443	Rate: 19
Cycle: 33451	Rate: 19
Cycle: 33463	Rate: 18
Cycle: 33547	Rate: 19
Cycle: 33557	Rate: 19
Cycle: 33575	Rate: 19
Cycle: 33577	Rate: 19
Cycle: 33578	Rate: 18
Cycle: 33579	Rate: 18
Cycle: 33697	Rate: 19
Cycle: 33704	Rate: 19
Cycle: 33719	Rate: 19
Cycle: 33721	Rate: 18
Cycle: 33722	Rate: 18
Cycle: 33723	Rate: 17
Cycle: 33836	Rate: 18
Cycle: 33843	Rate: 18
Cycle: 33856	Rate: 18
Cycle: 33857	Rate: 17
Cycle: 33858	Rate: 17
Cycle: 33859	Rate: 16
Cycle: 33878	Rate: 16
Cycle: 33957	Rate: 17
Cycle: 34019	Rate: 18
Cycle: 34026	Rate: 18
Cycle: 34040	Rate: 18
Cycle: 34041	Rate: 17
Cycle: 34061	Rate: 17
Cycle: 34122	Rate: 18
Cycle: 34142	Rate: 18
Cycle: 34203	Rate: 19
Cycle: 34284	Rate: 20
Cycle: 34333	Rate: 20
Cycle: 34377	Rate: 21
Cycle: 34421	Rate: 21
Cycle: 34465	Rate: 22
Cycle: 35235	Rate: 23
Cycle: 35242	Rate: 23
Cycle: 35254	Rate: 23
Cycle: 35255	Rate: 22
Cycle: 35256	Rate: 22
Cycle: 35257	Rate: 21
Cycle: 35371	Rate: 22
Cycle: 35373	Rate: 22
Cycle: 35396	Rate: 22
Cycle: 35397	Rate: 21
Cycle: 35398	Rate: 21
Cycle: 35399	Rate: 20
Cycle: 35400	Rate: 20
Cycle: 35497	Rate: 21
Cycle: 35557	Rate: 22
Cycle: 35559	Rate: 22
Cycle: 35580	Rate: 22
Cycle: 35581	Rate: 21
Cycle: 35583	Rate: 21
Cycle: 35591	Rate: 20
Cycle: 35594	Rate: 20
Cycle: 35687	Rate: 21
Cycle: 35697	Rate: 21
Cycle: 35714	Rate: 21
Cycle: 35716	Rate: 20
Cycle: 35717	Rate: 20
Cycle: 35718	Rate: 19
Cycle: 35836	Rate: 20
Cycle: 35843	Rate: 20
Cycle: 35857	Rate: 20
Cycle: 35859	Rate: 19
Cycle: 35860	Rate: 19
Cycle: 35861	Rate: 18
Cycle: 36306	Rate: 19
Cycle: 36313	Rate: 19
Cycle: 36327	Rate: 19
Cycle: 36328	Rate: 18
Cycle: 36329	Rate: 18
Cycle: 36330	Rate: 17
Cycle: 36331	Rate: 17
Cycle: 36396	Rate: 18
Cycle: 36488	Rate: 19
Cycle: 36490	Rate: 19
Cycle: 36510	Rate: 19
Cycle: 36511	Rate: 18
Cycle: 36513	Rate: 18
Cycle: 36521	Rate: 18
Cycle: 36525	Rate: 17
Cycle: 36617	Rate: 18
Cycle: 36627	Rate: 18
Cycle: 36645	Rate: 18
Cycle: 36647	Rate: 18
Cycle: 36648	Rate: 17
Cycle: 36649	Rate: 17
Cycle: 36772	Rate: 18
Cycle: 36779	Rate: 18
Cycle: 36792	Rate: 18
Cycle: 36794	Rate: 17
Cycle: 36795	Rate: 17
Cycle: 36796	Rate: 16
Cycle: 36911	Rate: 17
Cycle: 36918	Rate: 17
Cycle: 36932	Rate: 17
Cycle: 36933	Rate: 17
Cycle: 36934	Rate: 16
Cycle: 36935	Rate: 16
Cycle: 36936	Rate: 16
Cycle: 37033	Rate: 17
Cycle: 37095	Rate: 18
Cycle: 37102	Rate: 18
Cycle: 37112	Rate: 18
Cycle: 37113	Rate: 17
Cycle: 37115	Rate: 17
Cycle: 37123	Rate: 17
Cycle: 37130	Rate: 16
Cycle: 37264	Rate: 17
Cycle: 37274	Rate: 17
Cycle: 37292	Rate: 17
Cycle: 37294	Rate: 17
Cycle: 37295	Rate: 16
Cycle: 37296	Rate: 16
Cycle: 37414	Rate: 17
Cycle: 37421	Rate: 17
Cycle: 37434	Rate: 17
Cycle: 37436	Rate: 17
Cycle: 37437	Rate: 16
Cycle: 37438	Rate: 16
Cycle: 37601	Rate: 17
Cycle: 37608	Rate: 17
Cycle: 37621	Rate: 17
Cycle: 37622	Rate: 17
Cycle: 37623	Rate: 16
Cycle: 37624	Rate: 16
Cycle: 37625	Rate: 16
Cycle: 37738	Rate: 17
Cycle: 37788	Rate: 18
Cycle: 37795	Rate: 18
Cycle: 37808	Rate: 18
Cycle: 37809	Rate: 17
Cycle: 37811	Rate: 17
Cycle: 37819	Rate: 17
Cycle: 37832	Rate: 17
Cycle: 37960	Rate: 18
Cycle: 37970	Rate: 18
Cycle: 37988	Rate: 18
Cycle: 37990	Rate: 18
Cycle: 37991	Rate: 17
Cycle: 37992	Rate: 17
Cycle: 38110	Rate: 18
Cycle: 38117	Rate: 18
Cycle: 38131	Rate: 18
Cycle: 38133	Rate: 18
Cycle: 38134	Rate: 17
Cycle: 38135	Rate: 17
Cycle: 38235	Rate: 18
Cycle: 38237	Rate: 18
Cycle: 38259	Rate: 18
Cycle: 38266	Rate: 18
Cycle: 38267	Rate: 17
Cycle: 38269	Rate: 17
Cycle: 38270	Rate: 17
Cycle: 38368	Rate: 18
Cycle: 38429	Rate: 19
Cycle: 38436	Rate: 19
Cycle: 38450	Rate: 19
Cycle: 38451	Rate: 18
Cycle: 38453	Rate: 18
Cycle: 38461	Rate: 18
Cycle: 38464	Rate: 17
Cycle: 38557	Rate: 18
Cycle: 38567	Rate: 18
Cycle: 38585	Rate: 18
Cycle: 38587	Rate: 18
Cycle: 38588	Rate: 17
Cycle: 38589	Rate: 17
Cycle: 38711	Rate: 18
Cycle: 38718	Rate: 18
Cycle: 38732	Rate: 18
Cycle: 38734	Rate: 18
Cycle: 38735	Rate: 17
Cycle: 38736	Rate: 17
Cycle: 38851	Rate: 18
Cycle: 38858	Rate: 18
Cycle: 38872	Rate: 18
Cycle: 38873	Rate: 17
Cycle: 38874	Rate: 17
Cycle: 38875	Rate: 16
Cycle: 38876	Rate: 16
Cycle: 38973	Rate: 17
Cycle: 39035	Rate: 18
Cycle: 39042	Rate: 18
Cycle: 39056	Rate: 18
Cycle: 39057	Rate: 17
Cycle: 39059	Rate: 17
Cycle: 39067	Rate: 17
Cycle: 39070	Rate: 16
Cycle: 39177	Rate: 17
Cycle: 39190	Rate: 17
Cycle: 39191	Rate: 17
Cycle: 39192	Rate: 16
Cycle: 39193	Rate: 16
Cycle: 39199	Rate: 16
Cycle: 39311	Rate: 17
Cycle: 39318	Rate: 17
Cycle: 39334	Rate: 17
Cycle: 39336	Rate: 17
Cycle: 39337	Rate: 16
Cycle: 39338	Rate: 16
Cycle: 39538	Rate: 17
Cycle: 39545	Rate: 17
Cycle: 39559	Rate: 17
Cycle: 39560	Rate: 17
Cycle: 39561	Rate: 16
Cycle: 39562	Rate: 16
Cycle: 39563	Rate: 16
Cycle: 39676	Rate: 17
Cycle: 39726	Rate: 18
Cycle: 39733	Rate: 18
Cycle: 39747	Rate: 18
Cycle: 39748	Rate: 17
Cycle: 39750	Rate: 17
Cycle: 39758	Rate: 17
Cycle: 39769	Rate: 17
Cycle: 39899	Rate: 18
Cycle: 39909	Rate: 18
Cycle: 39920	Rate: 18
Cycle: 39921	Rate: 17
Cycle: 39922	Rate: 17
Cycle: 39923	Rate: 16
Cycle: 40044	Rate: 17
Cycle: 40051	Rate: 17
Cycle: 40065	Rate: 17
Cycle: 40067	Rate: 17
Cycle: 40068	Rate: 16
Cycle: 40069	Rate: 16
Cycle: 40184	Rate: 17
Cycle: 40191	Rate: 17
Cycle: 40205	Rate: 17
Cycle: 40206	Rate: 17
Cycle: 40207	Rate: 16
Cycle: 40208	Rate: 16
Cycle: 40209	Rate: 16
Cycle: 40322	Rate: 17
Cycle: 40372	Rate: 18
Cycle: 40379	Rate: 18
Cycle: 40386	Rate: 18
Cycle: 40387	Rate: 17
Cycle: 40389	Rate: 17
Cycle: 40407	Rate: 17
Cycle: 40416	Rate: 17
Cycle: 40540	Rate: 18
Cycle: 40550	Rate: 18
Cycle: 40568	Rate: 18
Cycle: 40570	Rate: 18
Cycle: 40571	Rate: 17
Cycle: 40572	Rate: 17
Cycle: 40690	Rate: 18
Cycle: 40697	Rate: 18
Cycle: 40710	Rate: 18
Cycle: 40712	Rate: 17
Cycle: 40713	Rate: 17
Cycle: 40714	Rate: 16
Cycle: 40829	Rate: 17
Cycle: 40836	Rate: 17
Cycle: 40850	Rate: 17
Cycle: 40851	Rate: 17
Cycle: 40852	Rate: 16
Cycle: 40853	Rate: 16
Cycle: 40854	Rate: 16
Cycle: 41052	Rate: 17
Cycle: 41141	Rate: 18
Cycle: 41148	Rate: 18
Cycle: 41161	Rate: 18
Cycle: 41162	Rate: 17
Cycle: 41164	Rate: 17
Cycle: 41172	Rate: 17
Cycle: 41178	Rate: 16
Cycle: 41309	Rate: 17
Cycle: 41328	Rate: 17
Cycle: 41337	Rate: 17
Cycle: 41339	Rate: 17
Cycle: 41340	Rate: 16
Cycle: 41341	Rate: 16
Cycle: 41459	Rate: 17
Cycle: 41466	Rate: 17
Cycle: 41479	Rate: 17
Cycle: 41481	Rate: 17
Cycle: 41482	Rate: 16
Cycle: 41483	Rate: 16
Cycle: 41640	Rate: 17
Cycle: 41647	Rate: 17
Cycle: 41660	Rate: 17
Cycle: 41661	Rate: 17
Cycle: 41662	Rate: 16
Cycle: 41663	Rate: 16
Cycle: 41664	Rate: 16
Cycle: 42236	Rate: 17
Cycle: 42283	Rate: 17
Cycle: 42288	Rate: 17
Cycle: 42290	Rate: 17
Cycle: 42296	Rate: 17
Cycle: 42299	Rate: 17
Cycle: 42318	Rate: 17
Cycle: 42339	Rate: 17
Cycle: 42444	Rate: 18
Cycle: 42454	Rate: 18
Cycle: 42465	Rate: 18
Cycle: 42466	Rate: 17
Cycle: 42467	Rate: 17
Cycle: 42468	Rate: 16
Cycle: 42586	Rate: 17
Cycle: 42593	Rate: 17
Cycle: 42607	Rate: 17
Cycle: 42609	Rate: 17
Cycle: 42610	Rate: 16
Cycle: 42611	Rate: 16
Cycle: 42726	Rate: 17
Cycle: 42733	Rate: 17
Cycle: 42747	Rate: 17
Cycle: 42748	Rate: 17
Cycle: 42749	Rate: 16
Cycle: 42750	Rate: 16
Cycle: 42751	Rate: 16
Cycle: 42864	Rate: 17
Cycle: 42910	Rate: 17
Cycle: 42917	Rate: 17
Cycle: 42931	Rate: 17
Cycle: 42932	Rate: 17
Cycle: 42934	Rate: 17
Cycle: 42942	Rate: 17
Cycle: 42967	Rate: 17
Cycle: 43730	Rate: 18
Cycle: 43740	Rate: 18
Cycle: 43748	Rate: 18
Cycle: 43751	Rate: 17
Cycle: 43752	Rate: 17
Cycle: 43753	Rate: 16
Cycle: 43869	Rate: 17
Cycle: 43871	Rate: 17
Cycle: 43891	Rate: 17
Cycle: 43893	Rate: 17
Cycle: 43894	Rate: 16
Cycle: 43895	Rate: 16
Cycle: 44010	Rate: 17
Cycle: 44017	Rate: 17
Cycle: 44031	Rate: 17
Cycle: 44032	Rate: 17
Cycle: 44033	Rate: 16
Cycle: 44034	Rate: 16
Cycle: 44035	Rate: 16
Cycle: 44147	Rate: 17
Cycle: 44194	Rate: 17
Cycle: 44201	Rate: 17
Cycle: 44214	Rate: 17
Cycle: 44215	Rate: 17
Cycle: 44217	Rate: 17
Cycle: 44225	Rate: 17
Cycle: 44250	Rate: 17
Cycle: 44867	Rate: 18
Cycle: 44877	Rate: 18
Cycle: 44888	Rate: 18
Cycle: 44889	Rate: 17
Cycle: 44890	Rate: 17
Cycle: 44891	Rate: 16
Cycle: 45007	Rate: 17
Cycle: 45009	Rate: 17
Cycle: 45030	Rate: 17
Cycle: 45032	Rate: 17
Cycle: 45033	Rate: 16
Cycle: 45034	Rate: 16
Cycle: 45149	Rate: 17
Cycle: 45156	Rate: 17
Cycle: 45170	Rate: 17
Cycle: 45171	Rate: 17
Cycle: 45172	Rate: 16
Cycle: 45173	Rate: 16
Cycle: 45174	Rate: 16
Cycle: 45287	Rate: 17
Cycle: 45333	Rate: 17
Cycle: 45340	Rate: 17
Cycle: 45348	Rate: 17
Cycle: 45349	Rate: 17
Cycle: 45351	Rate: 17
Cycle: 45359	Rate: 17
Cycle: 45390	Rate: 17
Cycle: 46006	Rate: 18
Cycle: 46016	Rate: 18
Cycle: 46023	Rate: 18
Cycle: 46025	Rate: 17
Cycle: 46027	Rate: 17
Cycle: 46028	Rate: 17
Cycle: 46144	Rate: 18
Cycle: 46146	Rate: 18
Cycle: 46167	Rate: 18
Cycle: 46169	Rate: 18
Cycle: 46170	Rate: 17
Cycle: 46171	Rate: 17
Cycle: 46284	Rate: 18
Cycle: 46286	Rate: 18
Cycle: 46307	Rate: 18
Cycle: 46308	Rate: 18
Cycle: 46309	Rate: 17
Cycle: 46310	Rate: 17
Cycle: 46311	Rate: 16
Cycle: 46409	Rate: 17
Cycle: 46413	Rate: 17
Cycle: 46420	Rate: 17
Cycle: 46426	Rate: 16
Cycle: 46427	Rate: 16
Cycle: 46428	Rate: 16
Cycle: 46488	Rate: 16
Cycle: 46514	Rate: 16
Cycle: 46575	Rate: 17
Cycle: 46589	Rate: 17
Cycle: 46590	Rate: 17
Cycle: 46591	Rate: 16
Cycle: 46592	Rate: 16
Cycle: 46602	Rate: 16
Cycle: 46752	Rate: 17
Cycle: 46759	Rate: 17
Cycle: 46773	Rate: 17
Cycle: 46775	Rate: 17
Cycle: 46776	Rate: 16
Cycle: 46777	Rate: 16
Cycle: 46935	Rate: 17
Cycle: 46942	Rate: 17
Cycle: 46957	Rate: 17
Cycle: 46958	Rate: 17
Cycle: 47028	Rate: 17
Cycle: 47049	Rate: 17
Cycle: 47072	Rate: 18
Cycle: 47750	Rate: 19
Cycle: 47797	Rate: 19
Cycle: 47804	Rate: 19
Cycle: 47805	Rate: 19
Cycle: 47812	Rate: 19
Cycle: 47816	Rate: 19
Cycle: 47823	Rate: 18
Cycle: 47826	Rate: 18
Cycle: 47935	Rate: 19
Cycle: 47945	Rate: 19
Cycle: 47953	Rate: 19
Cycle: 47956	Rate: 18
Cycle: 47957	Rate: 18
Cycle: 47958	Rate: 17
Cycle: 48076	Rate: 18
Cycle: 48083	Rate: 18
Cycle: 48096	Rate: 18
Cycle: 48098	Rate: 17
Cycle: 48099	Rate: 17
Cycle: 48100	Rate: 16
Cycle: 48215	Rate: 17
Cycle: 48222	Rate: 17
Cycle: 48236	Rate: 17
Cycle: 48237	Rate: 17
Cycle: 48238	Rate: 16
Cycle: 48239	Rate: 16
Cycle: 48240	Rate: 16
Cycle: 48695	Rate: 17
Cycle: 48757	Rate: 18
Cycle: 48764	Rate: 18
Cycle: 48778	Rate: 18
Cycle: 48779	Rate: 17
Cycle: 48781	Rate: 17
Cycle: 48789	Rate: 17
Cycle: 48792	Rate: 16
Cycle: 48928	Rate: 17
Cycle: 48947	Rate: 17
Cycle: 48956	Rate: 17
Cycle: 48958	Rate: 17
Cycle: 48959	Rate: 16
Cycle: 48960	Rate: 16
Cycle: 49078	Rate: 17
Cycle: 49085	Rate: 17
Cycle: 49096	Rate: 17
Cycle: 49098	Rate: 17
Cycle: 49099	Rate: 16
Cycle: 49100	Rate: 16
Cycle: 49259	Rate: 17
Cycle: 49266	Rate: 17
Cycle: 49280	Rate: 17
Cycle: 49281	Rate: 17
Cycle: 49282	Rate: 16
Cycle: 49283	Rate: 16
Cycle: 49284	Rate: 16
Cycle: 49810	Rate: 17
Cycle: 49856	Rate: 17
Cycle: 49862	Rate: 17
Cycle: 49863	Rate: 17
Cycle: 49870	Rate: 17
Cycle: 49873	Rate: 17
Cycle: 49891	Rate: 17
Cycle: 49913	Rate: 17
Cycle: 50018	Rate: 18
Cycle: 50028	Rate: 18
Cycle: 50036	Rate: 18
Cycle: 50039	Rate: 17
Cycle: 50040	Rate: 17
Cycle: 50041	Rate: 16
Cycle: 50159	Rate: 17
Cycle: 50166	Rate: 17
Cycle: 50180	Rate: 17
Cycle: 50182	Rate: 17
Cycle: 50183	Rate: 16
Cycle: 50184	Rate: 16
Cycle: 50299	Rate: 17
Cycle: 50306	Rate: 17
Cycle: 50320	Rate: 17
Cycle: 50321	Rate: 17
Cycle: 50322	Rate: 16
Cycle: 50323	Rate: 16
Cycle: 50324	Rate: 16
Cycle: 50436	Rate: 17
Cycle: 50483	Rate: 17
Cycle: 50490	Rate: 17
Cycle: 50501	Rate: 17
Cycle: 50502	Rate: 17
Cycle: 50504	Rate: 17
Cycle: 50512	Rate: 17
Cycle: 50539	Rate: 17
Cycle: 51258	Rate: 18
Cycle: 51304	Rate: 18
Cycle: 51313	Rate: 18
Cycle: 51315	Rate: 18
Cycle: 51316	Rate: 18
Cycle: 51317	Rate: 18
Cycle: 51433	Rate: 19
Cycle: 51435	Rate: 19
Cycle: 51456	Rate: 19
Cycle: 51458	Rate: 18
Cycle: 51459	Rate: 18
Cycle: 51460	Rate: 17
Cycle: 51573	Rate: 18
Cycle: 51575	Rate: 18
Cycle: 51596	Rate: 18
Cycle: 51597	Rate: 18
Cycle: 51598	Rate: 17
Cycle: 51599	Rate: 17
Cycle: 51600	Rate: 16
Cycle: 51697	Rate: 17
Cycle: 51757	Rate: 18
Cycle: 51764	Rate: 18
Cycle: 51778	Rate: 18
Cycle: 51779	Rate: 17
Cycle: 51781	Rate: 17
Cycle: 51789	Rate: 17
Cycle: 51803	Rate: 17
Cycle: 51899	Rate: 18
Cycle: 51912	Rate: 18
Cycle: 51913	Rate: 18
Cycle: 51914	Rate: 17
Cycle: 51915	Rate: 17
Cycle: 51926	Rate: 17
Cycle: 52033	Rate: 18
Cycle: 52040	Rate: 18
Cycle: 52056	Rate: 18
Cycle: 52058	Rate: 18
Cycle: 52059	Rate: 17
Cycle: 52060	Rate: 17
Cycle: 52175	Rate: 18
Cycle: 52182	Rate: 18
Cycle: 52196	Rate: 18
Cycle: 52197	Rate: 17
Cycle: 52218	Rate: 17
Cycle: 52239	Rate: 17
Cycle: 52277	Rate: 17
Cycle: 52322	Rate: 18
Cycle: 52380	Rate: 19
Cycle: 52418	Rate: 19
Cycle: 52532	Rate: 20
Cycle: 52576	Rate: 20
Cycle: 52597	Rate: 20
Cycle: 52618	Rate: 20
Cycle: 52620	Rate: 20
Cycle: 53433	Rate: 21
Cycle: 53443	Rate: 21
Cycle: 53451	Rate: 21
Cycle: 53454	Rate: 20
Cycle: 53455	Rate: 20
Cycle: 53456	Rate: 19
Cycle: 53572	Rate: 20
Cycle: 53574	Rate: 20
Cycle: 53595	Rate: 20
Cycle: 53597	Rate: 19
Cycle: 53598	Rate: 19
Cycle: 53599	Rate: 18
Cycle: 53712	Rate: 19
Cycle: 53714	Rate: 19
Cycle: 53733	Rate: 19
Cycle: 53734	Rate: 18
Cycle: 53735	Rate: 18
Cycle: 53736	Rate: 17
Cycle: 53737	Rate: 17
Cycle: 53834	Rate: 18
Cycle: 53896	Rate: 19
Cycle: 53903	Rate: 19
Cycle: 53917	Rate: 19
Cycle: 53918	Rate: 18
Cycle: 53920	Rate: 18
Cycle: 53928	Rate: 18
Cycle: 53940	Rate: 17
Cycle: 54024	Rate: 18
Cycle: 54034	Rate: 18
Cycle: 54052	Rate: 18
Cycle: 54054	Rate: 18
Cycle: 54055	Rate: 17
Cycle: 54056	Rate: 17
Cycle: 54174	Rate: 18
Cycle: 54181	Rate: 18
Cycle: 54193	Rate: 18
Cycle: 54195	Rate: 17
Cycle: 54196	Rate: 17
Cycle: 54197	Rate: 16
Cycle: 54312	Rate: 17
Cycle: 54319	Rate: 17
Cycle: 54333	Rate: 17
Cycle: 54334	Rate: 17
Cycle: 54355	Rate: 17
Cycle: 54376	Rate: 17
Cycle: 54414	Rate: 17
Cycle: 54459	Rate: 17
Cycle: 54517	Rate: 18
Cycle: 54555	Rate: 18
Cycle: 54669	Rate: 19
Cycle: 54713	Rate: 19
Cycle: 54734	Rate: 19
Cycle: 54755	Rate: 19
Cycle: 54757	Rate: 19
Cycle: 55570	Rate: 20
Cycle: 55580	Rate: 20
Cycle: 55587	Rate: 20
Cycle: 55589	Rate: 19
Cycle: 55591	Rate: 19
Cycle: 55592	Rate: 18
Cycle: 55634	Rate: 18
Cycle: 55701	Rate: 19
Cycle: 55726	Rate: 19
Cycle: 55728	Rate: 19
Cycle: 55729	Rate: 19
Cycle: 55730	Rate: 18
Cycle: 55845	Rate: 19
Cycle: 55852	Rate: 19
Cycle: 55866	Rate: 19
Cycle: 55867	Rate: 18
Cycle: 55868	Rate: 18
Cycle: 55869	Rate: 17
Cycle: 55870	Rate: 17
Cycle: 55968	Rate: 18
Cycle: 56248	Rate: 19
Cycle: 56255	Rate: 19
Cycle: 56268	Rate: 19
Cycle: 56270	Rate: 18
Cycle: 56272	Rate: 18
Cycle: 56280	Rate: 18
Cycle: 56286	Rate: 17
Cycle: 56341	Rate: 18
Cycle: 56392	Rate: 19
Cycle: 56393	Rate: 19
Cycle: 56394	Rate: 18
Cycle: 56395	Rate: 18
Cycle: 56399	Rate: 18
Cycle: 56599	Rate: 19
Cycle: 56606	Rate: 19
Cycle: 56620	Rate: 19
Cycle: 56622	Rate: 18
Cycle: 56623	Rate: 18
Cycle: 56624	Rate: 17
Cycle: 56739	Rate: 18
Cycle: 56746	Rate: 18
Cycle: 56760	Rate: 18
Cycle: 56761	Rate: 17
Cycle: 56762	Rate: 17
Cycle: 56763	Rate: 16
Cycle: 56764	Rate: 16
Cycle: 56801	Rate: 16
Cycle: 56923	Rate: 17
Cycle: 56929	Rate: 17
Cycle: 56930	Rate: 17
Cycle: 56949	Rate: 17
Cycle: 56950	Rate: 16
Cycle: 56952	Rate: 16
Cycle: 56952	Rate: 16
Cycle: 56958	Rate: 15
Cycle: 57071	Rate: 16
Cycle: 57084	Rate: 16
Cycle: 57085	Rate: 16
Cycle: 57086	Rate: 15
Cycle: 57087	Rate: 15
Cycle: 57092	Rate: 15
Cycle: 57254	Rate: 16
Cycle: 57261	Rate: 16
Cycle: 57275	Rate: 16
Cycle: 57277	Rate: 16
Cycle: 57278	Rate: 15
Cycle: 57279	Rate: 15
Cycle: 57481	Rate: 16
Cycle: 57488	Rate: 16
Cycle: 57502	Rate: 16
Cycle: 57503	Rate: 16
Cycle: 57504	Rate: 15
Cycle: 57505	Rate: 15
Cycle: 57506	Rate: 15
Cycle: 57619	Rate: 16
Cycle: 57713	Rate: 17
Cycle: 57720	Rate: 17
Cycle: 57734	Rate: 17
Cycle: 57735	Rate: 17
Cycle: 57737	Rate: 16
Cycle: 57745	Rate: 16
Cycle: 57748	Rate: 16
Cycle: 57886	Rate: 17
Cycle: 57896	Rate: 17
Cycle: 57913	Rate: 17
Cycle: 57915	Rate: 17
Cycle: 57916	Rate: 16
Cycle: 57917	Rate: 16
Cycle: 58097	Rate: 17
Cycle: 58104	Rate: 17
Cycle: 58118	Rate: 17
