
*** Data Prefetching Championship 2 Simulator ***

Warmup Instructions: 0
Simulation Instructions: 100000000
Scramble loads OFF
Using 256KB Last Level Cache
Using 12.8 GB/s DRAM bandwidth
Knobs visible from prefetcher: 0 1 0
Resetting history queue.
Setting up the minimum score
Resetting offset table
Setting initial offset to 1
Tag offset: 6
Resetting rable rounds
Resetting gauge

Warmup complete. Instructions retired: 1 Cycles elapsed: 2 IPC: 0.500000
Cycle: 15	Rate: 32
Cycle: 33236	Rate: 17
Cycle: 33237	Rate: 17
Cycle: 33238	Rate: 16
Cycle: 33239	Rate: 16
Cycle: 33240	Rate: 16
Cycle: 33352	Rate: 17
Cycle: 33441	Rate: 18
Cycle: 33443	Rate: 18
Cycle: 33464	Rate: 18
Cycle: 33465	Rate: 18
Cycle: 33467	Rate: 17
Cycle: 33478	Rate: 17
Cycle: 33487	Rate: 17
Cycle: 33908	Rate: 18
Cycle: 33918	Rate: 18
Cycle: 33926	Rate: 18
Cycle: 33929	Rate: 17
Cycle: 33930	Rate: 17
Cycle: 33931	Rate: 16
Cycle: 34087	Rate: 17
Cycle: 34089	Rate: 17
Cycle: 34107	Rate: 17
Cycle: 34109	Rate: 17
Cycle: 34110	Rate: 16
Cycle: 34111	Rate: 16
Cycle: 34371	Rate: 17
Cycle: 34378	Rate: 17
Cycle: 34391	Rate: 17
Cycle: 34392	Rate: 17
Cycle: 34393	Rate: 16
Cycle: 34394	Rate: 16
Cycle: 34395	Rate: 16
Cycle: 34508	Rate: 17
Cycle: 34596	Rate: 18
Cycle: 34598	Rate: 18
Cycle: 34619	Rate: 18
Cycle: 34620	Rate: 18
Cycle: 34622	Rate: 17
Cycle: 34633	Rate: 17
Cycle: 34642	Rate: 17
Cycle: 34767	Rate: 18
Cycle: 34786	Rate: 18
Cycle: 34795	Rate: 18
Cycle: 34797	Rate: 18
Cycle: 34798	Rate: 17
Cycle: 34799	Rate: 17
Cycle: 34942	Rate: 18
Cycle: 34949	Rate: 18
Cycle: 34970	Rate: 18
Cycle: 34972	Rate: 18
Cycle: 34973	Rate: 17
Cycle: 34974	Rate: 17
Cycle: 35133	Rate: 18
Cycle: 35140	Rate: 18
Cycle: 35154	Rate: 18
Cycle: 35155	Rate: 17
Cycle: 35156	Rate: 17
Cycle: 35157	Rate: 16
Cycle: 35158	Rate: 16
Cycle: 35298	Rate: 17
Cycle: 35361	Rate: 18
Cycle: 35368	Rate: 18
Cycle: 35382	Rate: 18
Cycle: 35383	Rate: 17
Cycle: 35385	Rate: 17
Cycle: 35463	Rate: 18
Cycle: 35479	Rate: 18
Cycle: 35529	Rate: 18
Cycle: 35544	Rate: 18
Cycle: 35625	Rate: 19
Cycle: 35674	Rate: 19
Cycle: 35718	Rate: 20
Cycle: 35762	Rate: 20
Cycle: 36530	Rate: 21
Cycle: 36537	Rate: 21
Cycle: 36551	Rate: 21
Cycle: 36553	Rate: 20
Cycle: 36554	Rate: 20
Cycle: 36555	Rate: 19
Cycle: 36712	Rate: 20
Cycle: 36714	Rate: 20
Cycle: 36735	Rate: 20
Cycle: 36736	Rate: 19
Cycle: 36737	Rate: 19
Cycle: 36738	Rate: 19
Cycle: 36739	Rate: 18
Cycle: 36834	Rate: 19
Cycle: 36896	Rate: 20
Cycle: 36898	Rate: 20
Cycle: 36924	Rate: 20
Cycle: 36925	Rate: 20
Cycle: 36927	Rate: 19
Cycle: 36933	Rate: 19
Cycle: 36936	Rate: 19
Cycle: 37072	Rate: 20
Cycle: 37091	Rate: 20
Cycle: 37100	Rate: 20
Cycle: 37102	Rate: 20
Cycle: 37103	Rate: 19
Cycle: 37104	Rate: 19
Cycle: 37263	Rate: 20
Cycle: 37270	Rate: 20
Cycle: 37283	Rate: 20
Cycle: 37285	Rate: 19
Cycle: 37286	Rate: 19
Cycle: 37287	Rate: 18
Cycle: 37446	Rate: 19
Cycle: 37453	Rate: 19
Cycle: 37466	Rate: 19
Cycle: 37467	Rate: 18
Cycle: 37468	Rate: 18
Cycle: 37547	Rate: 19
Cycle: 37563	Rate: 19
Cycle: 37591	Rate: 19
Cycle: 37673	Rate: 20
Cycle: 37680	Rate: 20
Cycle: 37695	Rate: 20
Cycle: 37776	Rate: 21
Cycle: 37825	Rate: 21
Cycle: 37869	Rate: 22
Cycle: 37913	Rate: 22
Cycle: 38639	Rate: 23
Cycle: 38660	Rate: 23
Cycle: 38661	Rate: 23
Cycle: 38662	Rate: 22
Cycle: 38663	Rate: 22
Cycle: 38672	Rate: 21
Cycle: 38821	Rate: 22
Cycle: 38823	Rate: 22
Cycle: 38837	Rate: 22
Cycle: 38844	Rate: 21
Cycle: 38847	Rate: 21
Cycle: 38848	Rate: 21
Cycle: 38961	Rate: 22
Cycle: 38963	Rate: 22
Cycle: 38983	Rate: 22
Cycle: 38984	Rate: 21
Cycle: 38985	Rate: 21
Cycle: 38986	Rate: 20
Cycle: 38987	Rate: 20
Cycle: 39127	Rate: 21
Cycle: 39188	Rate: 22
Cycle: 39190	Rate: 22
Cycle: 39211	Rate: 22
Cycle: 39212	Rate: 21
Cycle: 39214	Rate: 21
Cycle: 39225	Rate: 21
Cycle: 39234	Rate: 20
Cycle: 39359	Rate: 21
Cycle: 39378	Rate: 21
Cycle: 39387	Rate: 21
Cycle: 39389	Rate: 20
Cycle: 39390	Rate: 20
Cycle: 39391	Rate: 19
Cycle: 39550	Rate: 20
Cycle: 39557	Rate: 20
Cycle: 39572	Rate: 20
Cycle: 39574	Rate: 19
Cycle: 39575	Rate: 19
Cycle: 39653	Rate: 20
Cycle: 39754	Rate: 21
Cycle: 39761	Rate: 21
Cycle: 39775	Rate: 21
Cycle: 39856	Rate: 22
Cycle: 39872	Rate: 22
Cycle: 39916	Rate: 22
Cycle: 39960	Rate: 23
Cycle: 40638	Rate: 24
Cycle: 40684	Rate: 24
Cycle: 40691	Rate: 24
Cycle: 40697	Rate: 24
Cycle: 40705	Rate: 24
Cycle: 40708	Rate: 23
Cycle: 40710	Rate: 23
Cycle: 40732	Rate: 23
Cycle: 40853	Rate: 24
Cycle: 40863	Rate: 24
Cycle: 40864	Rate: 23
Cycle: 40875	Rate: 23
Cycle: 40876	Rate: 22
Cycle: 40877	Rate: 22
Cycle: 41352	Rate: 23
Cycle: 41359	Rate: 23
Cycle: 41374	Rate: 23
Cycle: 41376	Rate: 22
Cycle: 41377	Rate: 22
Cycle: 41378	Rate: 21
Cycle: 41535	Rate: 22
Cycle: 41537	Rate: 22
Cycle: 41551	Rate: 22
Cycle: 41559	Rate: 21
Cycle: 41561	Rate: 21
Cycle: 41562	Rate: 21
Cycle: 41563	Rate: 20
Cycle: 41660	Rate: 21
Cycle: 41705	Rate: 21
Cycle: 41707	Rate: 21
Cycle: 41720	Rate: 21
Cycle: 41721	Rate: 21
Cycle: 41723	Rate: 20
Cycle: 41742	Rate: 20
Cycle: 41763	Rate: 20
Cycle: 41868	Rate: 21
Cycle: 41887	Rate: 21
Cycle: 41895	Rate: 21
Cycle: 41897	Rate: 20
Cycle: 41898	Rate: 20
Cycle: 41899	Rate: 19
Cycle: 42058	Rate: 20
Cycle: 42065	Rate: 20
Cycle: 42079	Rate: 20
Cycle: 42081	Rate: 19
Cycle: 42082	Rate: 19
Cycle: 42083	Rate: 18
Cycle: 42654	Rate: 19
Cycle: 42661	Rate: 19
Cycle: 42675	Rate: 19
Cycle: 42676	Rate: 18
Cycle: 42677	Rate: 18
Cycle: 42678	Rate: 17
Cycle: 42679	Rate: 17
Cycle: 42821	Rate: 18
Cycle: 42884	Rate: 19
Cycle: 42891	Rate: 19
Cycle: 42904	Rate: 19
Cycle: 42905	Rate: 18
Cycle: 42907	Rate: 18
Cycle: 42919	Rate: 18
Cycle: 42919	Rate: 17
Cycle: 43056	Rate: 18
Cycle: 43066	Rate: 18
Cycle: 43084	Rate: 18
Cycle: 43086	Rate: 18
Cycle: 43087	Rate: 17
Cycle: 43088	Rate: 17
Cycle: 43283	Rate: 18
Cycle: 43290	Rate: 18
Cycle: 43303	Rate: 18
Cycle: 43305	Rate: 17
Cycle: 43306	Rate: 17
Cycle: 43307	Rate: 16
Cycle: 43470	Rate: 17
Cycle: 43477	Rate: 17
Cycle: 43490	Rate: 17
Cycle: 43491	Rate: 17
Cycle: 43492	Rate: 17
Cycle: 43493	Rate: 16
Cycle: 43494	Rate: 16
Cycle: 43606	Rate: 17
Cycle: 43657	Rate: 18
Cycle: 43664	Rate: 18
Cycle: 43674	Rate: 18
Cycle: 43675	Rate: 17
Cycle: 43677	Rate: 17
Cycle: 43692	Rate: 17
Cycle: 43700	Rate: 17
Cycle: 43826	Rate: 18
Cycle: 43836	Rate: 18
Cycle: 43854	Rate: 18
Cycle: 43856	Rate: 18
Cycle: 43857	Rate: 17
Cycle: 43858	Rate: 17
Cycle: 44053	Rate: 18
Cycle: 44060	Rate: 18
Cycle: 44073	Rate: 18
Cycle: 44075	Rate: 17
Cycle: 44076	Rate: 17
Cycle: 44077	Rate: 16
Cycle: 44240	Rate: 17
Cycle: 44247	Rate: 17
Cycle: 44260	Rate: 17
Cycle: 44261	Rate: 17
Cycle: 44262	Rate: 17
Cycle: 44263	Rate: 16
Cycle: 44264	Rate: 16
Cycle: 44377	Rate: 17
Cycle: 44427	Rate: 18
Cycle: 44434	Rate: 18
Cycle: 44447	Rate: 18
Cycle: 44448	Rate: 17
Cycle: 44450	Rate: 17
Cycle: 44462	Rate: 17
Cycle: 44471	Rate: 17
Cycle: 44599	Rate: 18
Cycle: 44609	Rate: 18
Cycle: 44627	Rate: 18
Cycle: 44629	Rate: 18
Cycle: 44630	Rate: 17
Cycle: 44631	Rate: 17
Cycle: 44826	Rate: 18
Cycle: 44833	Rate: 18
Cycle: 44847	Rate: 18
Cycle: 44849	Rate: 18
Cycle: 44850	Rate: 17
Cycle: 44851	Rate: 17
Cycle: 45002	Rate: 18
Cycle: 45009	Rate: 18
Cycle: 45032	Rate: 18
Cycle: 45033	Rate: 18
Cycle: 45034	Rate: 18
Cycle: 45035	Rate: 17
Cycle: 45036	Rate: 17
Cycle: 45149	Rate: 18
Cycle: 45199	Rate: 19
Cycle: 45206	Rate: 19
Cycle: 45220	Rate: 19
Cycle: 45221	Rate: 18
Cycle: 45223	Rate: 18
Cycle: 45234	Rate: 18
Cycle: 45243	Rate: 17
Cycle: 45372	Rate: 18
Cycle: 45382	Rate: 18
Cycle: 45400	Rate: 18
Cycle: 45402	Rate: 18
Cycle: 45403	Rate: 17
Cycle: 45404	Rate: 17
Cycle: 45598	Rate: 18
Cycle: 45605	Rate: 18
Cycle: 45619	Rate: 18
Cycle: 45621	Rate: 18
Cycle: 45622	Rate: 17
Cycle: 45623	Rate: 17
Cycle: 45786	Rate: 18
Cycle: 45793	Rate: 18
Cycle: 45808	Rate: 18
Cycle: 45809	Rate: 18
Cycle: 45810	Rate: 18
Cycle: 45811	Rate: 17
Cycle: 45812	Rate: 17
Cycle: 45924	Rate: 18
Cycle: 45975	Rate: 19
Cycle: 45982	Rate: 19
Cycle: 45996	Rate: 19
Cycle: 45997	Rate: 18
Cycle: 45999	Rate: 18
Cycle: 46010	Rate: 18
Cycle: 46018	Rate: 17
Cycle: 46148	Rate: 18
Cycle: 46158	Rate: 18
Cycle: 46175	Rate: 18
Cycle: 46177	Rate: 18
Cycle: 46178	Rate: 17
Cycle: 46179	Rate: 17
Cycle: 46375	Rate: 18
Cycle: 46382	Rate: 18
Cycle: 46395	Rate: 18
Cycle: 46397	Rate: 17
Cycle: 46398	Rate: 17
Cycle: 46399	Rate: 16
Cycle: 46562	Rate: 17
Cycle: 46569	Rate: 17
Cycle: 46583	Rate: 17
Cycle: 46584	Rate: 17
Cycle: 46585	Rate: 17
Cycle: 46586	Rate: 16
Cycle: 46587	Rate: 16
Cycle: 46700	Rate: 17
Cycle: 46750	Rate: 18
Cycle: 46757	Rate: 18
Cycle: 46772	Rate: 18
Cycle: 46773	Rate: 18
Cycle: 46775	Rate: 17
Cycle: 46785	Rate: 17
Cycle: 46793	Rate: 17
Cycle: 46924	Rate: 18
Cycle: 46934	Rate: 18
Cycle: 46945	Rate: 18
Cycle: 46946	Rate: 17
Cycle: 46947	Rate: 17
Cycle: 46948	Rate: 16
Cycle: 47151	Rate: 17
Cycle: 47158	Rate: 17
Cycle: 47172	Rate: 17
Cycle: 47174	Rate: 17
Cycle: 47175	Rate: 16
Cycle: 47176	Rate: 16
Cycle: 47339	Rate: 17
Cycle: 47346	Rate: 17
Cycle: 47360	Rate: 17
Cycle: 47361	Rate: 17
Cycle: 47362	Rate: 16
Cycle: 47363	Rate: 16
Cycle: 47364	Rate: 16
Cycle: 47508	Rate: 17
Cycle: 47571	Rate: 18
Cycle: 47578	Rate: 18
Cycle: 47585	Rate: 18
Cycle: 47586	Rate: 17
Cycle: 47588	Rate: 17
Cycle: 47606	Rate: 17
Cycle: 47606	Rate: 17
Cycle: 47739	Rate: 18
Cycle: 47749	Rate: 18
Cycle: 47767	Rate: 18
Cycle: 47769	Rate: 18
Cycle: 47770	Rate: 17
Cycle: 47771	Rate: 17
Cycle: 47966	Rate: 18
Cycle: 47973	Rate: 18
Cycle: 47986	Rate: 18
Cycle: 47988	Rate: 17
Cycle: 47989	Rate: 17
Cycle: 47990	Rate: 16
Cycle: 48153	Rate: 17
Cycle: 48160	Rate: 17
Cycle: 48175	Rate: 17
Cycle: 48176	Rate: 17
Cycle: 48177	Rate: 16
Cycle: 48178	Rate: 16
Cycle: 48179	Rate: 16
Cycle: 48377	Rate: 17
Cycle: 48466	Rate: 18
Cycle: 48473	Rate: 18
Cycle: 48486	Rate: 18
Cycle: 48487	Rate: 17
Cycle: 48489	Rate: 17
Cycle: 48501	Rate: 17
Cycle: 48503	Rate: 16
Cycle: 48634	Rate: 17
Cycle: 48653	Rate: 17
Cycle: 48662	Rate: 17
Cycle: 48664	Rate: 17
Cycle: 48665	Rate: 16
Cycle: 48666	Rate: 16
Cycle: 49114	Rate: 17
Cycle: 49121	Rate: 17
Cycle: 49135	Rate: 17
Cycle: 49137	Rate: 17
Cycle: 49138	Rate: 16
Cycle: 49139	Rate: 16
Cycle: 49294	Rate: 17
Cycle: 49296	Rate: 17
Cycle: 49316	Rate: 17
Cycle: 49317	Rate: 17
Cycle: 49318	Rate: 16
Cycle: 49319	Rate: 16
Cycle: 49320	Rate: 16
Cycle: 49672	Rate: 17
Cycle: 49763	Rate: 18
Cycle: 49770	Rate: 18
Cycle: 49783	Rate: 18
Cycle: 49785	Rate: 17
Cycle: 49787	Rate: 17
Cycle: 49792	Rate: 17
Cycle: 49798	Rate: 16
Cycle: 49931	Rate: 17
Cycle: 49950	Rate: 17
Cycle: 49958	Rate: 17
Cycle: 49960	Rate: 17
Cycle: 49961	Rate: 16
Cycle: 49962	Rate: 16
Cycle: 50411	Rate: 17
Cycle: 50418	Rate: 17
Cycle: 50434	Rate: 17
Cycle: 50436	Rate: 17
Cycle: 50437	Rate: 16
Cycle: 50438	Rate: 16
Cycle: 50595	Rate: 17
Cycle: 50597	Rate: 17
Cycle: 50618	Rate: 17
Cycle: 50619	Rate: 17
Cycle: 50620	Rate: 16
Cycle: 50621	Rate: 16
Cycle: 50622	Rate: 16
Cycle: 51014	Rate: 17
Cycle: 51062	Rate: 17
Cycle: 51068	Rate: 17
Cycle: 51069	Rate: 17
Cycle: 51076	Rate: 17
Cycle: 51079	Rate: 17
Cycle: 51097	Rate: 17
Cycle: 51117	Rate: 17
Cycle: 51224	Rate: 18
Cycle: 51243	Rate: 18
Cycle: 51252	Rate: 18
Cycle: 51254	Rate: 18
Cycle: 51255	Rate: 17
Cycle: 51256	Rate: 17
Cycle: 51704	Rate: 18
Cycle: 51711	Rate: 18
Cycle: 51726	Rate: 18
Cycle: 51728	Rate: 18
Cycle: 51729	Rate: 17
Cycle: 51730	Rate: 17
Cycle: 51887	Rate: 18
Cycle: 51889	Rate: 18
Cycle: 51910	Rate: 18
Cycle: 51911	Rate: 18
Cycle: 51912	Rate: 17
Cycle: 51913	Rate: 17
Cycle: 51914	Rate: 16
Cycle: 52263	Rate: 17
Cycle: 52354	Rate: 18
Cycle: 52361	Rate: 18
Cycle: 52374	Rate: 18
Cycle: 52376	Rate: 17
Cycle: 52378	Rate: 17
Cycle: 52383	Rate: 17
Cycle: 52389	Rate: 16
Cycle: 52522	Rate: 17
Cycle: 52541	Rate: 17
Cycle: 52542	Rate: 17
Cycle: 52544	Rate: 17
Cycle: 52545	Rate: 16
Cycle: 52546	Rate: 16
Cycle: 52705	Rate: 17
Cycle: 52712	Rate: 17
Cycle: 52726	Rate: 17
Cycle: 52728	Rate: 17
Cycle: 52729	Rate: 16
Cycle: 52730	Rate: 16
Cycle: 53261	Rate: 17
Cycle: 53268	Rate: 17
Cycle: 53287	Rate: 17
Cycle: 53288	Rate: 17
Cycle: 53289	Rate: 16
Cycle: 53290	Rate: 16
Cycle: 53291	Rate: 16
Cycle: 53404	Rate: 17
Cycle: 53492	Rate: 18
Cycle: 53494	Rate: 18
Cycle: 53509	Rate: 18
Cycle: 53510	Rate: 17
Cycle: 53512	Rate: 17
Cycle: 53529	Rate: 17
Cycle: 53538	Rate: 17
Cycle: 53959	Rate: 18
Cycle: 53969	Rate: 18
Cycle: 53976	Rate: 18
Cycle: 53978	Rate: 17
Cycle: 53980	Rate: 17
Cycle: 53981	Rate: 17
Cycle: 54137	Rate: 18
Cycle: 54139	Rate: 18
Cycle: 54160	Rate: 18
Cycle: 54162	Rate: 18
Cycle: 54163	Rate: 17
Cycle: 54164	Rate: 17
Cycle: 54563	Rate: 18
Cycle: 54570	Rate: 18
Cycle: 54589	Rate: 18
Cycle: 54590	Rate: 18
Cycle: 54591	Rate: 17
Cycle: 54592	Rate: 17
Cycle: 54593	Rate: 16
Cycle: 54733	Rate: 17
Cycle: 54738	Rate: 17
Cycle: 54740	Rate: 17
Cycle: 54752	Rate: 16
Cycle: 54753	Rate: 16
Cycle: 54755	Rate: 16
Cycle: 54814	Rate: 16
Cycle: 54840	Rate: 16
Cycle: 54901	Rate: 17
Cycle: 54915	Rate: 17
Cycle: 54916	Rate: 17
Cycle: 54917	Rate: 16
Cycle: 54918	Rate: 16
Cycle: 54928	Rate: 16
Cycle: 55078	Rate: 17
Cycle: 55085	Rate: 17
Cycle: 55099	Rate: 17
Cycle: 55101	Rate: 17
Cycle: 55102	Rate: 16
Cycle: 55103	Rate: 16
Cycle: 55720	Rate: 17
Cycle: 55727	Rate: 17
Cycle: 55748	Rate: 17
Cycle: 55749	Rate: 17
Cycle: 55750	Rate: 16
Cycle: 55751	Rate: 16
Cycle: 55752	Rate: 16
Cycle: 55864	Rate: 17
Cycle: 55953	Rate: 18
Cycle: 55955	Rate: 18
Cycle: 55976	Rate: 18
Cycle: 55977	Rate: 18
Cycle: 55979	Rate: 17
Cycle: 55990	Rate: 17
Cycle: 55999	Rate: 17
Cycle: 56420	Rate: 18
Cycle: 56430	Rate: 18
Cycle: 56439	Rate: 18
Cycle: 56441	Rate: 17
Cycle: 56442	Rate: 17
Cycle: 56443	Rate: 16
Cycle: 56600	Rate: 17
Cycle: 56602	Rate: 17
Cycle: 56623	Rate: 17
Cycle: 56625	Rate: 17
Cycle: 56626	Rate: 16
Cycle: 56627	Rate: 16
Cycle: 57026	Rate: 17
Cycle: 57033	Rate: 17
Cycle: 57050	Rate: 17
Cycle: 57051	Rate: 17
Cycle: 57052	Rate: 16
Cycle: 57053	Rate: 16
Cycle: 57054	Rate: 16
Cycle: 57358	Rate: 17
Cycle: 57420	Rate: 18
Cycle: 57427	Rate: 18
Cycle: 57441	Rate: 18
Cycle: 57442	Rate: 17
Cycle: 57444	Rate: 17
Cycle: 57455	Rate: 17
Cycle: 57455	Rate: 16
Cycle: 57589	Rate: 17
Cycle: 57608	Rate: 17
Cycle: 57617	Rate: 17
Cycle: 57619	Rate: 17
Cycle: 57620	Rate: 16
Cycle: 57621	Rate: 16
Cycle: 58025	Rate: 17
Cycle: 58032	Rate: 17
Cycle: 58049	Rate: 17
Cycle: 58051	Rate: 17
Cycle: 58052	Rate: 16
Cycle: 58053	Rate: 16
Cycle: 58210	Rate: 17
Cycle: 58212	Rate: 17
Cycle: 58233	Rate: 17
Cycle: 58234	Rate: 17
Cycle: 58235	Rate: 16
Cycle: 58236	Rate: 16
Cycle: 58237	Rate: 16
Cycle: 58629	Rate: 17
Cycle: 58677	Rate: 17
Cycle: 58683	Rate: 17
Cycle: 58684	Rate: 17
Cycle: 58691	Rate: 17
Cycle: 58694	Rate: 17
Cycle: 58712	Rate: 17
Cycle: 58732	Rate: 17
Cycle: 58839	Rate: 18
Cycle: 58858	Rate: 18
Cycle: 58859	Rate: 18
Cycle: 58861	Rate: 17
Cycle: 58862	Rate: 17
Cycle: 58863	Rate: 16
Cycle: 59022	Rate: 17
Cycle: 59029	Rate: 17
Cycle: 59043	Rate: 17
Cycle: 59045	Rate: 17
Cycle: 59046	Rate: 16
Cycle: 59047	Rate: 16
Cycle: 59578	Rate: 17
Cycle: 59585	Rate: 17
Cycle: 59605	Rate: 17
Cycle: 59606	Rate: 17
Cycle: 59607	Rate: 16
Cycle: 59608	Rate: 16
Cycle: 59609	Rate: 16
Cycle: 59721	Rate: 17
Cycle: 59810	Rate: 18
Cycle: 59812	Rate: 18
Cycle: 59830	Rate: 18
Cycle: 59831	Rate: 17
Cycle: 59833	Rate: 17
Cycle: 59847	Rate: 17
Cycle: 59856	Rate: 17
Cycle: 60235	Rate: 18
Cycle: 60281	Rate: 18
Cycle: 60290	Rate: 18
Cycle: 60292	Rate: 18
Cycle: 60293	Rate: 18
Cycle: 60294	Rate: 18
Cycle: 60451	Rate: 19
Cycle: 60453	Rate: 19
Cycle: 60474	Rate: 19
Cycle: 60476	Rate: 18
Cycle: 60477	Rate: 18
Cycle: 60478	Rate: 17
Cycle: 60921	Rate: 18
Cycle: 60928	Rate: 18
Cycle: 60946	Rate: 18
Cycle: 60947	Rate: 18
Cycle: 60948	Rate: 17
Cycle: 60949	Rate: 17
Cycle: 60950	Rate: 16
Cycle: 61062	Rate: 17
Cycle: 61149	Rate: 18
Cycle: 61151	Rate: 18
Cycle: 61172	Rate: 18
Cycle: 61173	Rate: 18
Cycle: 61175	Rate: 17
Cycle: 61186	Rate: 17
Cycle: 61197	Rate: 17
Cycle: 61574	Rate: 18
Cycle: 61584	Rate: 18
Cycle: 61591	Rate: 18
Cycle: 61593	Rate: 17
Cycle: 61595	Rate: 17
Cycle: 61596	Rate: 17
Cycle: 61752	Rate: 18
Cycle: 61754	Rate: 18
Cycle: 61775	Rate: 18
Cycle: 61777	Rate: 18
Cycle: 61778	Rate: 17
Cycle: 61779	Rate: 17
Cycle: 62177	Rate: 18
Cycle: 62184	Rate: 18
Cycle: 62203	Rate: 18
Cycle: 62204	Rate: 18
Cycle: 62205	Rate: 17
Cycle: 62206	Rate: 17
Cycle: 62207	Rate: 16
Cycle: 62347	Rate: 17
Cycle: 62408	Rate: 18
Cycle: 62410	Rate: 18
Cycle: 62431	Rate: 18
Cycle: 62432	Rate: 18
Cycle: 62434	Rate: 17
Cycle: 62445	Rate: 17
Cycle: 62454	Rate: 17
Cycle: 62875	Rate: 18
Cycle: 62885	Rate: 18
Cycle: 62893	Rate: 18
Cycle: 62896	Rate: 17
Cycle: 62897	Rate: 17
Cycle: 62898	Rate: 16
Cycle: 63054	Rate: 17
Cycle: 63056	Rate: 17
Cycle: 63077	Rate: 17
Cycle: 63079	Rate: 17
Cycle: 63080	Rate: 16
Cycle: 63081	Rate: 16
Cycle: 63480	Rate: 17
Cycle: 63487	Rate: 17
Cycle: 63506	Rate: 17
Cycle: 63507	Rate: 17
Cycle: 63508	Rate: 16
Cycle: 63509	Rate: 16
Cycle: 63510	Rate: 16
Cycle: 63622	Rate: 17
Cycle: 63711	Rate: 18
Cycle: 63713	Rate: 18
Cycle: 63734	Rate: 18
Cycle: 63735	Rate: 18
Cycle: 63737	Rate: 17
Cycle: 63748	Rate: 17
Cycle: 63757	Rate: 17
Cycle: 64178	Rate: 18
Cycle: 64188	Rate: 18
Cycle: 64196	Rate: 18
Cycle: 64199	Rate: 17
Cycle: 64200	Rate: 17
Cycle: 64201	Rate: 16
Cycle: 64357	Rate: 17
Cycle: 64359	Rate: 17
Cycle: 64377	Rate: 17
Cycle: 64379	Rate: 17
Cycle: 64380	Rate: 16
Cycle: 64381	Rate: 16
Cycle: 64783	Rate: 17
Cycle: 64790	Rate: 17
Cycle: 64806	Rate: 17
Cycle: 64807	Rate: 17
Cycle: 64808	Rate: 16
Cycle: 64809	Rate: 16
Cycle: 64810	Rate: 16
Cycle: 64923	Rate: 17
Cycle: 65011	Rate: 18
Cycle: 65013	Rate: 18
Cycle: 65034	Rate: 18
Cycle: 65035	Rate: 18
Cycle: 65037	Rate: 17
Cycle: 65048	Rate: 17
Cycle: 65057	Rate: 17
Cycle: 65478	Rate: 18
Cycle: 65488	Rate: 18
Cycle: 65495	Rate: 18
Cycle: 65497	Rate: 17
Cycle: 65499	Rate: 17
Cycle: 65500	Rate: 17
Cycle: 65616	Rate: 18
Cycle: 65665	Rate: 18
Cycle: 65692	Rate: 19
Cycle: 65694	Rate: 19
Cycle: 65695	Rate: 18
Cycle: 65696	Rate: 18
Cycle: 65855	Rate: 19
Cycle: 65862	Rate: 19
Cycle: 65876	Rate: 19
Cycle: 65877	Rate: 18
Cycle: 65878	Rate: 18
Cycle: 65879	Rate: 17
Cycle: 65880	Rate: 17
Cycle: 66360	Rate: 18
Cycle: 66380	Rate: 18
Cycle: 66386	Rate: 18
Cycle: 66387	Rate: 18
Cycle: 66394	Rate: 17
Cycle: 66397	Rate: 17
Cycle: 66406	Rate: 17
Cycle: 66557	Rate: 18
Cycle: 66603	Rate: 18
Cycle: 66620	Rate: 18
Cycle: 66621	Rate: 18
Cycle: 66622	Rate: 18
Cycle: 66624	Rate: 18
Cycle: 66636	Rate: 18
Cycle: 66831	Rate: 19
Cycle: 66838	Rate: 19
Cycle: 66852	Rate: 19
Cycle: 66854	Rate: 18
Cycle: 66855	Rate: 18
Cycle: 66856	Rate: 17
Cycle: 67058	Rate: 18
Cycle: 67065	Rate: 18
Cycle: 67079	Rate: 18
Cycle: 67080	Rate: 17
Cycle: 67081	Rate: 17
Cycle: 67082	Rate: 17
Cycle: 67083	Rate: 17
Cycle: 67195	Rate: 18
Cycle: 67246	Rate: 19
Cycle: 67252	Rate: 19
Cycle: 67253	Rate: 19
Cycle: 67272	Rate: 19
Cycle: 67273	Rate: 18
Cycle: 67275	Rate: 18
Cycle: 67275	Rate: 17
Cycle: 67281	Rate: 17
Cycle: 67424	Rate: 18
Cycle: 67434	Rate: 18
Cycle: 67452	Rate: 18
Cycle: 67454	Rate: 18
Cycle: 67455	Rate: 17
Cycle: 67456	Rate: 17
Cycle: 67651	Rate: 18
Cycle: 67658	Rate: 18
Cycle: 67671	Rate: 18
Cycle: 67673	Rate: 17
Cycle: 67674	Rate: 17
Cycle: 67675	Rate: 16
Cycle: 67838	Rate: 17
Cycle: 67845	Rate: 17
Cycle: 67859	Rate: 17
Cycle: 67860	Rate: 17
Cycle: 67861	Rate: 17
Cycle: 67862	Rate: 16
Cycle: 67863	Rate: 16
Cycle: 67976	Rate: 17
Cycle: 68026	Rate: 18
Cycle: 68033	Rate: 18
Cycle: 68047	Rate: 18
Cycle: 68048	Rate: 17
Cycle: 68050	Rate: 17
Cycle: 68061	Rate: 17
Cycle: 68070	Rate: 17
Cycle: 68199	Rate: 18
Cycle: 68209	Rate: 18
Cycle: 68226	Rate: 18
Cycle: 68228	Rate: 18
Cycle: 68229	Rate: 17
Cycle: 68230	Rate: 17
Cycle: 68426	Rate: 18
Cycle: 68433	Rate: 18
Cycle: 68447	Rate: 18
